{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.145e-06', 'num_tokens': '4.767e+06', 'completions/mean_length': '17.75', 'completions/min_length': '17', 'completions/max_length': '18', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.75', 'completions/min_terminated_length': '17', 'completions/max_terminated_length': '18', 'rewards/reward_func/mean': '0.35', 'rewards/reward_func/std': '0', 'reward': '0.35', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03247', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.329', 'epoch': '0.2103'}
{'loss': '0.01638', 'grad_norm': '0.506', 'learning_rate': '8.132e-06', 'num_tokens': '4.795e+06', 'completions/mean_length': '17.55', 'completions/min_length': '16.6', 'completions/max_length': '19.6', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.55', 'completions/min_terminated_length': '16.6', 'completions/max_terminated_length': '19.6', 'rewards/reward_func/mean': '0.4571', 'rewards/reward_func/std': '0.2286', 'reward': '0.4571', 'reward_std': '0.2286', 'frac_reward_zero_std': '0.6', 'entropy': '0.03448', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.308', 'epoch': '0.2115'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.119e-06', 'num_tokens': '4.824e+06', 'completions/mean_length': '11.75', 'completions/min_length': '11', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.75', 'completions/min_terminated_length': '11', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03884', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.066', 'epoch': '0.2128'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.106e-06', 'num_tokens': '4.851e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02347', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.97', 'epoch': '0.214'}
{'loss': '-0.05146', 'grad_norm': '0', 'learning_rate': '8.093e-06', 'num_tokens': '4.88e+06', 'completions/mean_length': '19', 'completions/min_length': '10.8', 'completions/max_length': '22.4', 'completions/clipped_ratio': '0.15', 'completions/mean_terminated_length': '11.2', 'completions/min_terminated_length': '10.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '-0.0325', 'rewards/reward_func/std': '0.365', 'reward': '-0.0325', 'reward_std': '0.365', 'frac_reward_zero_std': '0.6', 'entropy': '0.06041', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.532', 'epoch': '0.2153'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.08e-06', 'num_tokens': '4.907e+06', 'completions/mean_length': '11', 'completions/min_length': '11', 'completions/max_length': '11', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11', 'completions/min_terminated_length': '11', 'completions/max_terminated_length': '11', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.04961', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.873', 'epoch': '0.2165'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.067e-06', 'num_tokens': '4.934e+06', 'completions/mean_length': '11.75', 'completions/min_length': '11', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.75', 'completions/min_terminated_length': '11', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03994', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.935', 'epoch': '0.2178'}
{'loss': '-0.06097', 'grad_norm': '0', 'learning_rate': '8.054e-06', 'num_tokens': '4.964e+06', 'completions/mean_length': '15.75', 'completions/min_length': '12', 'completions/max_length': '17', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '15.75', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '17', 'rewards/reward_func/mean': '0.6214', 'rewards/reward_func/std': '0.1286', 'reward': '0.6214', 'reward_std': '0.1286', 'frac_reward_zero_std': '0.8', 'entropy': '0.03341', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.308', 'epoch': '0.219'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.041e-06', 'num_tokens': '4.991e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.04136', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.981', 'epoch': '0.2203'}
{'loss': '-0.04285', 'grad_norm': '2.354', 'learning_rate': '8.028e-06', 'num_tokens': '5.018e+06', 'completions/mean_length': '11.7', 'completions/min_length': '10.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.7', 'completions/min_terminated_length': '10.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.69', 'rewards/reward_func/std': '0.22', 'reward': '0.69', 'reward_std': '0.22', 'frac_reward_zero_std': '0.8', 'entropy': '0.04452', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.893', 'epoch': '0.2215'}
{'loss': '-0.006382', 'grad_norm': '1.602', 'learning_rate': '8.015e-06', 'num_tokens': '5.045e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0.4', 'reward': '0.4', 'reward_std': '0.4', 'frac_reward_zero_std': '0.6', 'entropy': '0.05829', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.976', 'epoch': '0.2228'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '8.003e-06', 'num_tokens': '5.074e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03125', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.053', 'epoch': '0.224'}
{'loss': '-8.941e-09', 'grad_norm': '0', 'learning_rate': '7.99e-06', 'num_tokens': '5.1e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.9', 'rewards/reward_func/std': '0.4309', 'reward': '0.9', 'reward_std': '0.4309', 'frac_reward_zero_std': '0.6', 'entropy': '0.05565', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.957', 'epoch': '0.2253'}
{'eval_loss': '-0.001126', 'eval_runtime': '1425', 'eval_samples_per_second': '0.347', 'eval_steps_per_second': '0.043', 'eval_num_tokens': '5.1e+06', 'eval_completions/mean_length': '14.61', 'eval_completions/min_length': '11.36', 'eval_completions/max_length': '17.96', 'eval_completions/clipped_ratio': '0.005567', 'eval_completions/mean_terminated_length': '14.41', 'eval_completions/min_terminated_length': '11.36', 'eval_completions/max_terminated_length': '17.47', 'eval_rewards/reward_func/mean': '0.4425', 'eval_rewards/reward_func/std': '0.5372', 'eval_reward': '0.4425', 'eval_reward_std': '0.5372', 'eval_frac_reward_zero_std': '0.8806', 'eval_entropy': '0.03824', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.2253'}
{'loss': '-0.003685', 'grad_norm': '0', 'learning_rate': '7.977e-06', 'num_tokens': '5.127e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.2', 'rewards/reward_func/std': '0.2309', 'reward': '0.2', 'reward_std': '0.2309', 'frac_reward_zero_std': '0.8', 'entropy': '0.04415', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.939', 'epoch': '0.2265'}
{'loss': '0.002012', 'grad_norm': '0.7489', 'learning_rate': '7.964e-06', 'num_tokens': '5.155e+06', 'completions/mean_length': '17.05', 'completions/min_length': '17', 'completions/max_length': '17.2', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.05', 'completions/min_terminated_length': '17', 'completions/max_terminated_length': '17.2', 'rewards/reward_func/mean': '1.129', 'rewards/reward_func/std': '0.02857', 'reward': '1.129', 'reward_std': '0.02857', 'frac_reward_zero_std': '0.8', 'entropy': '0.02441', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.141', 'epoch': '0.2278'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.951e-06', 'num_tokens': '5.183e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.2', 'rewards/reward_func/std': '0', 'reward': '1.2', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01797', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.122', 'epoch': '0.229'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.938e-06', 'num_tokens': '5.21e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02362', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.898', 'epoch': '0.2303'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.925e-06', 'num_tokens': '5.241e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1', 'rewards/reward_func/std': '0', 'reward': '1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02381', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.149', 'epoch': '0.2315'}
{'loss': '-0.08181', 'grad_norm': '0.7036', 'learning_rate': '7.912e-06', 'num_tokens': '5.27e+06', 'completions/mean_length': '16.2', 'completions/min_length': '10.8', 'completions/max_length': '18', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '16.2', 'completions/min_terminated_length': '10.8', 'completions/max_terminated_length': '18', 'rewards/reward_func/mean': '0.6663', 'rewards/reward_func/std': '0.1675', 'reward': '0.6663', 'reward_std': '0.1675', 'frac_reward_zero_std': '0.8', 'entropy': '0.03127', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.2', 'epoch': '0.2328'}
{'loss': '0.001795', 'grad_norm': '0', 'learning_rate': '7.899e-06', 'num_tokens': '5.299e+06', 'completions/mean_length': '23.95', 'completions/min_length': '23.8', 'completions/max_length': '24', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23.95', 'completions/min_terminated_length': '23.8', 'completions/max_terminated_length': '24', 'rewards/reward_func/mean': '1.013', 'rewards/reward_func/std': '0.025', 'reward': '1.013', 'reward_std': '0.025', 'frac_reward_zero_std': '0.8', 'entropy': '0.02461', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.479', 'epoch': '0.234'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.886e-06', 'num_tokens': '5.328e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01762', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.144', 'epoch': '0.2353'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.874e-06', 'num_tokens': '5.355e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03506', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '3.856', 'epoch': '0.2365'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.861e-06', 'num_tokens': '5.383e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02088', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.117', 'epoch': '0.2378'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.848e-06', 'num_tokens': '5.413e+06', 'completions/mean_length': '23', 'completions/min_length': '23', 'completions/max_length': '23', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23', 'completions/min_terminated_length': '23', 'completions/max_terminated_length': '23', 'rewards/reward_func/mean': '0.1786', 'rewards/reward_func/std': '0', 'reward': '0.1786', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.03675', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.415', 'epoch': '0.239'}
